"","RT13Id","IsBadBuy"
"1388",4683,"0"
"1389",4688,"0"
"1390",4691,"0"
"1391",4695,"0"
"1392",4697,"0"
"1393",4700,"0"
"1394",4701,"0"
"1395",4706,"0"
"1396",4709,"0"
"1397",4712,"0"
"1398",4715,"0"
"1399",4722,"0"
"1400",4729,"0"
"1401",4731,"0"
"1402",4732,"0"
"1403",4734,"0"
"1404",4736,"0"
"1405",4737,"0"
"1406",4743,"0"
"1407",4753,"0"
"1408",4758,"0"
"1409",4759,"0"
"1410",4766,"0"
"1411",4774,"0"
"1412",4775,"0"
"1413",4781,"0"
"1414",4782,"0"
"1415",4783,"0"
"1416",4787,"0"
"1417",4788,"0"
"1418",4792,"0"
"1419",4801,"0"
"1420",4802,"0"
"1421",4807,"0"
"1422",4812,"0"
"1423",4817,"0"
"1424",4820,"0"
"1425",4822,"0"
"1426",4828,"0"
"1427",4829,"0"
"1428",4830,"0"
"1429",4834,"0"
"1430",4835,"0"
"1431",4836,"0"
"1432",4839,"0"
"1433",4840,"0"
"1434",4842,"0"
"1435",4848,"0"
"1436",4852,"0"
"1437",4860,"0"
"1438",4862,"0"
"1439",4868,"0"
"1440",4870,"0"
"1441",4872,"0"
"1442",4873,"0"
"1443",4875,"0"
"1444",4878,"0"
"1445",4881,"0"
"1446",4882,"0"
"1447",4884,"0"
"1448",4894,"0"
"1449",4896,"0"
"1450",4898,"0"
"1451",4900,"0"
"1452",4901,"0"
"1453",4906,"0"
"1454",4907,"0"
"1455",4909,"0"
"1456",4913,"0"
"1457",4915,"0"
"1458",4917,"0"
"1459",4918,"0"
"1460",4920,"0"
"1461",4923,"0"
"1462",4926,"0"
"1463",4928,"0"
"1464",4931,"0"
"1465",4935,"0"
"1466",4936,"0"
"1467",4944,"0"
"1468",4945,"0"
"1469",4948,"0"
"1470",4950,"0"
"1471",4951,"0"
"1472",4957,"0"
"1473",4958,"0"
"1474",4961,"0"
"1475",4963,"0"
"1476",4966,"0"
"1477",4967,"0"
"1478",4972,"0"
"1479",4976,"0"
"1480",4979,"0"
"1481",4982,"0"
"1482",4985,"0"
"1483",4987,"0"
"1484",4988,"0"
"1485",4989,"0"
"1486",4993,"0"
"1487",5000,"0"
"1488",5001,"0"
"1489",5009,"0"
"1490",5010,"0"
"1491",5011,"0"
"1492",5014,"0"
"1493",5015,"0"
"1494",5020,"0"
"1495",5025,"0"
"1496",5034,"0"
"1497",5035,"0"
"1498",5040,"0"
"1499",5042,"0"
"1500",5043,"0"
"1501",5044,"0"
"1502",5047,"0"
"1503",5054,"0"
"1504",5058,"0"
"1505",5060,"0"
"1506",5064,"0"
"1507",5071,"0"
"1508",5074,"0"
"1509",5079,"0"
"1510",5083,"0"
"1511",5088,"0"
"1512",5094,"0"
"1513",5095,"0"
"1514",5096,"0"
"1515",5097,"0"
"1516",5100,"0"
"1517",5103,"0"
"1518",5108,"0"
"1519",5117,"0"
"1520",5119,"0"
"1521",5125,"0"
"1522",5129,"0"
"1523",5130,"0"
"1524",5134,"0"
"1525",5135,"0"
"1526",5138,"0"
"1527",5143,"0"
"1528",5145,"0"
"1529",5151,"0"
"1530",5152,"0"
"1531",5154,"0"
"1532",5156,"0"
"1533",5157,"0"
"1534",5158,"0"
"1535",5161,"0"
"1536",5173,"0"
"1537",5182,"0"
"1538",5183,"0"
"1539",5184,"0"
"1540",5192,"0"
"1541",5195,"0"
"1542",5197,"0"
"1543",5200,"0"
"1544",5201,"0"
"1545",5214,"0"
"1546",5217,"0"
"1547",5219,"0"
"1548",5222,"0"
"1549",5223,"0"
"1550",5225,"0"
"1551",5226,"0"
"1552",5227,"0"
"1553",5229,"0"
"1554",5234,"0"
"1555",5238,"0"
"1556",5241,"0"
"1557",5242,"0"
"1558",5243,"0"
"1559",5249,"0"
"1560",5250,"0"
"1561",5253,"0"
"1562",5255,"0"
"1563",5256,"0"
"1564",5265,"0"
"1565",5266,"0"
"1566",5270,"0"
"1567",5272,"0"
"1568",5274,"0"
"1569",5276,"0"
"1570",5284,"0"
"1571",5288,"0"
"1572",5293,"0"
"1573",5294,"0"
"1574",5298,"0"
"1575",5300,"0"
"1576",5302,"0"
"1577",5303,"0"
"1578",5305,"0"
"1579",5307,"0"
"1580",5308,"0"
"1581",5309,"0"
"1582",5313,"0"
"1583",5315,"0"
"1584",5321,"0"
"1585",5322,"0"
"1586",5323,"0"
"1587",5324,"0"
"1588",5325,"0"
"1589",5332,"0"
"1590",5336,"0"
"1591",5341,"0"
"1592",5346,"0"
"1593",5348,"0"
"1594",5350,"0"
"1595",5355,"0"
"1596",5358,"0"
"1597",5362,"0"
"1598",5368,"0"
"1599",5369,"0"
"1600",5370,"0"
"1601",5375,"0"
"1602",5378,"0"
"1603",5379,"0"
"1604",5384,"0"
"1605",5386,"0"
"1606",5390,"0"
"1607",5391,"0"
"1608",5395,"0"
"1609",5399,"0"
"1610",5400,"0"
"1611",5405,"0"
"1612",5409,"0"
"1613",5417,"0"
"1614",5422,"0"
"1615",5424,"0"
"1616",5425,"0"
"1617",5429,"0"
"1618",5437,"0"
"1619",5442,"0"
"1620",5444,"0"
"1621",5445,"0"
"1622",5447,"0"
"1623",5448,"0"
"1624",5451,"0"
"1625",5452,"0"
"1626",5456,"0"
"1627",5459,"0"
"1628",5466,"0"
"1629",5472,"0"
"1630",5474,"0"
"1631",5475,"0"
"1632",5481,"0"
"1633",5487,"0"
"1634",5490,"0"
"1635",5495,"0"
"1636",5500,"0"
"1637",5501,"0"
"1638",5502,"0"
"1639",5505,"0"
"1640",5506,"0"
"1641",5532,"0"
"1642",5534,"0"
"1643",5543,"0"
"1644",5544,"0"
"1645",5545,"0"
"1646",5547,"0"
"1647",5550,"0"
"1648",5551,"0"
"1649",5555,"0"
"1650",5558,"0"
"1651",5563,"0"
"1652",5570,"0"
"1653",5575,"0"
"1654",5582,"0"
"1655",5587,"0"
"1656",5588,"0"
"1657",5590,"0"
"1658",5594,"0"
"1659",5595,"0"
"1660",5599,"0"
"1661",5600,"0"
"1662",5603,"0"
"1663",5605,"0"
"1664",5606,"0"
"1665",5608,"0"
"1666",5613,"0"
"1667",5616,"0"
"1668",5618,"0"
"1669",5622,"0"
"1670",5625,"0"
"1671",5630,"0"
"1672",5636,"0"
"1673",5642,"0"
"1674",5645,"0"
"1675",5646,"0"
"1676",5651,"0"
"1677",5655,"0"
"1678",5658,"0"
"1679",5660,"0"
"1680",5661,"0"
"1681",5663,"0"
"1682",5665,"0"
"1683",5666,"0"
"1684",5667,"0"
"1685",5670,"0"
"1686",5671,"0"
"1687",5675,"0"
"1688",5679,"0"
"1689",5685,"0"
"1690",5687,"0"
"1691",5690,"0"
"1692",5691,"0"
"1693",5692,"0"
"1694",5696,"0"
"1695",5706,"0"
"1696",5708,"0"
"1697",5709,"0"
"1698",5711,"0"
"1699",5715,"0"
"1700",5716,"0"
"1701",5717,"0"
"1702",5719,"0"
"1703",5725,"0"
"1704",5726,"0"
"1705",5727,"0"
"1706",5734,"0"
"1707",5736,"0"
"1708",5741,"0"
"1709",5744,"0"
"1710",5747,"0"
"1711",5751,"0"
"1712",5754,"0"
"1713",5757,"0"
"1714",5758,"0"
"1715",5759,"0"
"1716",5762,"0"
"1717",5763,"0"
"1718",5765,"0"
"1719",5766,"0"
"1720",5768,"0"
"1721",5775,"0"
"1722",5785,"0"
"1723",5787,"0"
"1724",5789,"0"
"1725",5790,"0"
"1726",5793,"0"
"1727",5805,"0"
"1728",5807,"0"
"1729",5809,"0"
"1730",5811,"0"
"1731",5814,"0"
"1732",5818,"0"
"1733",5819,"0"
"1734",5824,"0"
"1735",5837,"0"
"1736",5838,"0"
"1737",5839,"0"
"1738",5840,"0"
"1739",5843,"0"
"1740",5844,"0"
"1741",5850,"0"
"1742",5857,"0"
"1743",5858,"0"
"1744",5863,"0"
"1745",5868,"0"
"1746",5875,"0"
"1747",5877,"0"
"1748",5882,"0"
"1749",5884,"0"
"1750",5886,"0"
"1751",5887,"0"
"1752",5888,"0"
"1753",5889,"0"
"1754",5902,"0"
"1755",5903,"0"
"1756",5910,"0"
"1757",5918,"0"
"1758",5930,"0"
"1759",5931,"0"
"1760",5933,"0"
"1761",5939,"0"
"1762",5940,"0"
"1763",5943,"0"
"1764",5945,"0"
"1765",5946,"0"
"1766",5949,"0"
"1767",5953,"0"
"1768",5954,"0"
"1769",5957,"0"
"1770",5960,"0"
"1771",5962,"0"
"1772",5965,"0"
"1773",5968,"0"
"1774",5971,"0"
"1775",5973,"0"
"1776",5982,"0"
"1777",5983,"0"
"1778",5986,"0"
"1779",5987,"0"
"1780",5990,"0"
"1781",5991,"0"
"1782",5995,"0"
"1783",5997,"0"
"1784",5999,"0"
"1785",6000,"0"
"1786",6002,"0"
"1787",6003,"0"
"1788",6008,"0"
"1789",6009,"0"
"1790",6018,"0"
"1791",6024,"0"
"1792",6025,"0"
"1793",6027,"0"
"1794",6037,"0"
"1795",6038,"0"
"1796",6041,"0"
"1797",6045,"0"
"1798",6052,"0"
"1799",6056,"0"
"1800",6057,"0"
"1801",6067,"0"
"1802",6068,"0"
"1803",6072,"0"
"1804",6080,"0"
"1805",6085,"0"
"1806",6090,"0"
"1807",6092,"0"
"1808",6096,NA
"1809",6099,"0"
"1810",6100,"0"
"1811",6102,"0"
"1812",6105,"0"
"1813",6106,"0"
"1814",6108,"0"
"1815",6109,"0"
"1816",6113,"0"
"1817",6114,"0"
"1818",6119,"0"
"1819",6122,"0"
"1820",6123,"0"
"1821",6134,"0"
"1822",6146,"0"
"1823",6151,"0"
"1824",6153,"0"
"1825",6156,"0"
"1826",6158,"0"
"1827",6164,"0"
"1828",6167,"0"
"1829",6169,"0"
"1830",6175,"0"
"1831",6178,"0"
"1832",6184,"0"
"1833",6185,"0"
"1834",6186,"0"
"1835",6187,"0"
"1836",6193,"0"
"1837",6194,"0"
"1838",6197,"0"
"1839",6198,"0"
"1840",6202,"0"
"1841",6206,"0"
"1842",6207,"0"
"1843",6208,"0"
"1844",6211,"0"
"1845",6212,"0"
"1846",6214,"0"
"1847",6217,"0"
"1848",6223,"0"
"1849",6224,"0"
"1850",6228,"0"
"1851",6229,"0"
"1852",6231,"0"
"1853",6232,"0"
"1854",6234,"0"
"1855",6235,"0"
"1856",6239,"0"
"1857",6242,"0"
"1858",6247,"0"
"1859",6252,"0"
"1860",6253,"0"
"1861",6254,"0"
"1862",6255,"0"
"1863",6256,"0"
"1864",6259,"0"
"1865",6266,"0"
"1866",6269,"0"
"1867",6272,"0"
"1868",6275,"0"
"1869",6278,"0"
"1870",6279,"0"
"1871",6281,"0"
"1872",6282,"0"
"1873",6289,"0"
"1874",6292,"0"
"1875",6294,"0"
"1876",6295,"0"
"1877",6298,"0"
"1878",6299,"0"
"1879",6304,"0"
"1880",6308,"0"
"1881",6314,"0"
"1882",6318,"0"
"1883",6320,"0"
"1884",6321,"0"
"1885",6323,"0"
"1886",6324,"0"
"1887",6326,"0"
"1888",6330,"0"
"1889",6340,"0"
"1890",6344,"0"
"1891",6348,"0"
"1892",6359,"0"
"1893",6362,"0"
"1894",6363,"0"
"1895",6364,"0"
"1896",6365,"0"
"1897",6369,"0"
"1898",6371,"0"
"1899",6374,"0"
"1900",6383,"0"
"1901",6386,"0"
"1902",6387,"0"
"1903",6389,"0"
"1904",6392,"0"
"1905",6395,"0"
"1906",6398,"0"
"1907",6401,"0"
"1908",6405,"0"
"1909",6406,"1"
"1910",6409,"0"
"1911",6412,"0"
"1912",6417,"0"
"1913",6418,"0"
"1914",6420,"0"
"1915",6429,"0"
"1916",6430,"0"
"1917",6434,"0"
"1918",6435,"0"
"1919",6442,"0"
"1920",6443,"0"
"1921",6446,"0"
"1922",6448,"0"
"1923",6450,"0"
"1924",6453,"0"
"1925",6454,"0"
"1926",6455,"0"
"1927",6457,"0"
"1928",6458,"0"
"1929",6459,"0"
"1930",6466,"0"
"1931",6467,"0"
"1932",6479,"0"
"1933",6485,"0"
"1934",6486,"0"
"1935",6487,"0"
"1936",6489,"0"
"1937",6492,"0"
"1938",6493,"0"
"1939",6494,"0"
"1940",6498,"0"
"1941",6506,"0"
"1942",6515,"0"
"1943",6525,"0"
"1944",6527,"0"
"1945",6528,"0"
"1946",6530,"0"
"1947",6532,"0"
"1948",6536,"0"
"1949",6538,"0"
"1950",6544,"0"
"1951",6553,"0"
"1952",6555,"0"
"1953",6557,NA
"1954",6561,"0"
"1955",6563,"0"
"1956",6565,"0"
"1957",6566,"0"
"1958",6577,"0"
"1959",6579,"0"
"1960",6580,"0"
"1961",6581,"0"
"1962",6586,"0"
"1963",6589,"0"
"1964",6592,"0"
"1965",6600,"0"
"1966",6602,"0"
"1967",6605,"0"
"1968",6608,"0"
"1969",6610,"0"
"1970",6620,"0"
"1971",6621,"0"
"1972",6622,"0"
"1973",6623,"0"
"1974",6628,"0"
"1975",6629,"0"
"1976",6631,"0"
"1977",6632,"0"
"1978",6633,"0"
"1979",6646,"0"
"1980",6647,"0"
"1981",6648,"0"
"1982",6654,"0"
"1983",6664,"0"
"1984",6665,"0"
"1985",6668,"0"
"1986",6671,"0"
"1987",6672,"0"
"1988",6673,"0"
"1989",6674,"0"
"1990",6676,"0"
"1991",6678,"0"
"1992",6679,"0"
"1993",6682,"0"
"1994",6686,"0"
"1995",6687,"0"
"1996",6693,"0"
"1997",6696,"0"
"1998",6703,"0"
"1999",6705,"0"
"2000",6712,"0"
"2001",6713,"0"
"2002",6719,"0"
"2003",6721,"0"
"2004",6725,"0"
"2005",6727,"0"
"2006",6729,"0"
"2007",6734,"0"
"2008",6737,"0"
"2009",6738,"0"
"2010",6742,"0"
"2011",6744,"0"
"2012",6747,"0"
"2013",6748,"0"
"2014",6751,"0"
"2015",6752,"0"
"2016",6755,"0"
"2017",6759,"0"
"2018",6762,"0"
"2019",6767,"0"
"2020",6770,"0"
"2021",6771,"0"
"2022",6773,"0"
"2023",6780,"0"
"2024",6781,"0"
"2025",6786,"0"
"2026",6787,"0"
"2027",6788,"0"
"2028",6789,"0"
"2029",6792,"0"
"2030",6813,"0"
"2031",6815,"0"
"2032",6820,"0"
"2033",6823,"0"
"2034",6827,"0"
"2035",6830,"0"
"2036",6831,"0"
"2037",6832,"0"
"2038",6834,"0"
"2039",6835,"0"
"2040",6846,"0"
"2041",6848,"0"
"2042",6853,"0"
"2043",6854,"0"
"2044",6856,"0"
"2045",6859,"0"
"2046",6861,"0"
"2047",6863,"0"
"2048",6870,"0"
"2049",6871,"0"
"2050",6872,"0"
"2051",6873,"0"
"2052",6879,"0"
"2053",6881,"0"
"2054",6885,"0"
"2055",6889,"0"
"2056",6890,"0"
"2057",6891,"0"
"2058",6893,"0"
"2059",6901,"0"
"2060",6907,"0"
"2061",6908,"0"
"2062",6916,"0"
"2063",6921,"0"
"2064",6923,"0"
"2065",6927,"0"
"2066",6928,"0"
"2067",6932,"0"
"2068",6936,"0"
"2069",6940,"0"
"2070",6941,"0"
"2071",6945,"0"
"2072",6947,"0"
"2073",6954,"0"
"2074",6956,"0"
"2075",6959,"0"
"2076",6960,"0"
"2077",6961,"0"
"2078",6967,"0"
"2079",6986,"0"
"2080",6987,"0"
"2081",6995,"0"
"2082",6996,"0"
"2083",6997,"0"
"2084",6998,"0"
"2085",6999,"0"
"2086",7001,"0"
"2087",7003,"0"
"2088",7004,"0"
"2089",7005,"0"
"2090",7007,"0"
"2091",7009,"0"
"2092",7014,"0"
"2093",7016,"0"
"2094",7019,"0"
"2095",7024,"0"
"2096",7028,"0"
"2097",7030,"0"
"2098",7031,"0"
"2099",7035,"0"
"2100",7036,"0"
"2101",7044,"0"
"2102",7045,"0"
"2103",7052,"0"
"2104",7053,"0"
"2105",7054,"0"
"2106",7057,"0"
"2107",7058,"0"
"2108",7065,"0"
"2109",7068,"0"
"2110",7069,"0"
"2111",7070,"0"
"2112",7072,"0"
"2113",7073,"0"
"2114",7074,"0"
"2115",7075,"0"
"2116",7078,"0"
"2117",7079,"0"
"2118",7082,"0"
"2119",7088,"0"
"2120",7093,"0"
"2121",7096,"0"
"2122",7101,"0"
"2123",7105,"0"
"2124",7110,"0"
"2125",7111,"0"
"2126",7119,"0"
"2127",7121,"0"
"2128",7122,"0"
"2129",7124,"0"
"2130",7128,"0"
"2131",7131,"0"
"2132",7135,"0"
"2133",7136,"0"
"2134",7141,"0"
"2135",7143,"0"
"2136",7145,"0"
"2137",7148,"0"
"2138",7150,"0"
"2139",7154,"0"
"2140",7155,"0"
"2141",7161,"0"
"2142",7167,"0"
"2143",7174,"0"
"2144",7176,"0"
"2145",7180,"0"
"2146",7183,"0"
"2147",7186,"0"
"2148",7193,"0"
"2149",7195,"0"
"2150",7203,"0"
"2151",7208,"0"
"2152",7209,"0"
"2153",7213,"0"
"2154",7222,"0"
"2155",7226,"0"
"2156",7227,"0"
"2157",7231,"0"
"2158",7232,"0"
"2159",7235,"0"
"2160",7236,"0"
"2161",7238,"0"
"2162",7241,"0"
"2163",7247,"0"
"2164",7249,"0"
"2165",7253,"0"
"2166",7254,"0"
"2167",7256,"0"
"2168",7258,"0"
"2169",7262,"0"
"2170",7266,"0"
"2171",7269,"0"
"2172",7270,"0"
"2173",7273,"0"
"2174",7277,"0"
"2175",7278,"0"
"2176",7283,"0"
"2177",7288,"0"
"2178",7290,"0"
"2179",7291,"0"
"2180",7304,"0"
"2181",7307,"0"
"2182",7308,"0"
"2183",7311,"0"
"2184",7313,"0"
"2185",7330,"0"
"2186",7331,"0"
"2187",7335,"0"
"2188",7337,"0"
"2189",7341,"0"
"2190",7344,"0"
"2191",7348,"0"
"2192",7350,"0"
"2193",7352,"0"
"2194",7361,"0"
"2195",7362,"0"
"2196",7366,"0"
"2197",7369,"0"
"2198",7370,"0"
"2199",7374,"0"
"2200",7377,"0"
"2201",7383,"0"
"2202",7388,"0"
"2203",7390,"0"
"2204",7391,NA
"2205",7392,"0"
"2206",7395,"0"
"2207",7397,"0"
"2208",7398,"0"
"2209",7402,"0"
"2210",7408,"0"
"2211",7410,"0"
"2212",7411,"0"
"2213",7418,"0"
"2214",7423,"0"
"2215",7424,"0"
"2216",7425,"0"
"2217",7437,"0"
"2218",7442,"0"
"2219",7443,"0"
"2220",7444,"0"
"2221",7446,"0"
"2222",7451,"0"
"2223",7453,"0"
"2224",7457,"0"
"2225",7461,"0"
"2226",7469,"0"
"2227",7471,"0"
"2228",7480,"0"
"2229",7482,"0"
"2230",7483,"0"
"2231",7486,"0"
"2232",7490,"0"
"2233",7503,"0"
"2234",7507,"0"
"2235",7510,"0"
"2236",7511,"0"
"2237",7512,"0"
"2238",7527,"0"
"2239",7530,"0"
"2240",7531,"0"
"2241",7532,"0"
"2242",7533,"0"
"2243",7538,"0"
"2244",7539,"1"
"2245",7541,"0"
"2246",7542,"0"
"2247",7546,"0"
"2248",7547,"0"
"2249",7548,"0"
"2250",7551,"0"
"2251",7554,"0"
"2252",7555,"0"
"2253",7557,"0"
"2254",7562,"0"
"2255",7564,"0"
"2256",7566,"0"
"2257",7569,"0"
"2258",7575,"0"
"2259",7576,"0"
"2260",7579,"0"
"2261",7586,"0"
"2262",7590,"0"
"2263",7596,"0"
"2264",7597,"0"
"2265",7604,"0"
"2266",7605,"0"
"2267",7607,"0"
"2268",7609,"0"
"2269",7610,"0"
"2270",7611,"0"
"2271",7615,"0"
"2272",7618,"0"
"2273",7623,"0"
"2274",7630,"0"
"2275",7632,"0"
"2276",7635,"0"
"2277",7636,"0"
"2278",7639,"0"
"2279",7640,"0"
"2280",7643,"0"
"2281",7645,"0"
"2282",7647,"0"
"2283",7648,"0"
"2284",7657,"0"
"2285",7658,"0"
"2286",7661,"0"
"2287",7665,"0"
"2288",7668,"0"
"2289",7670,"0"
"2290",7672,"0"
"2291",7673,"0"
"2292",7675,"0"
"2293",7676,"0"
"2294",7681,"0"
"2295",7690,"0"
"2296",7693,"0"
"2297",7696,"0"
"2298",7697,"0"
"2299",7698,"0"
"2300",7704,"0"
"2301",7705,"0"
"2302",7706,"0"
"2303",7707,"0"
"2304",7710,"0"
"2305",7711,"0"
"2306",7712,"0"
"2307",7715,"0"
"2308",7717,"0"
"2309",7721,"0"
"2310",7722,"0"
"2311",7725,"0"
"2312",7729,"0"
"2313",7733,"0"
"2314",7734,"0"
"2315",7735,"0"
"2316",7736,"0"
"2317",7738,"0"
"2318",7739,"0"
"2319",7744,"0"
"2320",7745,"0"
"2321",7747,"0"
"2322",7748,"0"
"2323",7753,"0"
"2324",7757,"0"
"2325",7759,"0"
"2326",7760,"0"
"2327",7765,"0"
"2328",7771,"0"
"2329",7772,"0"
"2330",7773,"0"
"2331",7778,"0"
"2332",7783,"0"
"2333",7785,"0"
"2334",7792,"0"
"2335",7794,"0"
"2336",7795,"0"
"2337",7796,"0"
"2338",7805,"0"
"2339",7812,"0"
"2340",7814,"0"
"2341",7820,"0"
"2342",7828,"0"
"2343",7832,"0"
"2344",7836,"0"
"2345",7838,"0"
"2346",7841,"0"
"2347",7842,"0"
"2348",7843,"0"
"2349",7850,"0"
"2350",7854,"0"
"2351",7865,"0"
"2352",7867,"0"
"2353",7868,"0"
"2354",7869,"0"
"2355",7872,"0"
"2356",7877,"0"
"2357",7879,"0"
"2358",7885,"0"
"2359",7886,"0"
"2360",7893,"0"
"2361",7895,"0"
"2362",7897,"0"
"2363",7904,"0"
"2364",7905,"0"
"2365",7913,"0"
"2366",7916,"0"
"2367",7921,"0"
"2368",7925,"0"
"2369",7932,"0"
"2370",7935,"0"
"2371",7942,"0"
"2372",7943,"0"
"2373",7944,"0"
"2374",7946,"0"
"2375",7948,"0"
"2376",7954,"0"
"2377",7955,"0"
"2378",7956,"0"
"2379",7965,"0"
"2380",7968,"1"
"2381",7976,"0"
"2382",7982,"0"
"2383",7985,"0"
"2384",7986,"0"
"2385",7989,"0"
"2386",7996,"0"
"2387",8000,"0"
"2388",8003,"0"
"2389",8005,"0"
"2390",8009,"0"
"2391",8016,"0"
"2392",8017,"0"
"2393",8023,"0"
"2394",8031,"0"
"2395",8034,"0"
"2396",8035,"0"
"2397",8036,"0"
"2398",8040,"0"
"2399",8041,"0"
"2400",8046,"0"
"2401",8047,"0"
"2402",8050,"0"
"2403",8051,"0"
"2404",8052,"0"
"2405",8056,"0"
"2406",8061,"0"
"2407",8063,"0"
"2408",8068,"0"
"2409",8073,"0"
"2410",8075,"0"
"2411",8077,"0"
"2412",8078,"0"
"2413",8081,"0"
"2414",8083,"0"
"2415",8095,"0"
"2416",8096,"0"
"2417",8104,"0"
"2418",8106,"0"
"2419",8107,"0"
"2420",8115,"0"
"2421",8118,"0"
"2422",8120,"0"
"2423",8124,"0"
"2424",8127,"0"
"2425",8129,"0"
"2426",8136,"0"
"2427",8137,"0"
"2428",8138,"0"
"2429",8139,"0"
"2430",8141,"0"
"2431",8142,"0"
"2432",8144,"0"
"2433",8146,"0"
"2434",8152,"0"
"2435",8154,"0"
"2436",8155,"0"
"2437",8156,"0"
"2438",8169,"0"
"2439",8173,"0"
"2440",8175,"0"
"2441",8176,"0"
"2442",8177,"0"
"2443",8180,"0"
"2444",8181,"0"
"2445",8185,"0"
"2446",8186,"0"
"2447",8187,"0"
"2448",8189,"0"
"2449",8190,"0"
"2450",8192,"0"
"2451",8202,"0"
"2452",8207,"0"
"2453",8208,"0"
"2454",8212,"0"
"2455",8214,"0"
"2456",8229,"0"
"2457",8231,"0"
"2458",8232,"0"
"2459",8233,"0"
"2460",8238,"0"
"2461",8239,"0"
"2462",8245,"0"
"2463",8247,"0"
"2464",8248,"0"
"2465",8254,"0"
"2466",8258,"0"
"2467",8261,"0"
"2468",8262,"0"
"2469",8264,"0"
"2470",8269,"0"
"2471",8272,"0"
"2472",8273,"0"
"2473",8274,"0"
"2474",8277,"0"
"2475",8278,"0"
"2476",8281,"0"
"2477",8284,"0"
"2478",8286,"0"
"2479",8287,"0"
"2480",8289,"0"
"2481",8290,"0"
"2482",8293,"0"
"2483",8296,"0"
"2484",8297,"0"
"2485",8302,"0"
"2486",8304,"0"
"2487",8307,"0"
"2488",8315,"0"
"2489",8319,"0"
"2490",8320,"0"
"2491",8325,"0"
"2492",8328,"0"
"2493",8336,"0"
"2494",8341,"0"
"2495",8348,"0"
"2496",8349,"0"
"2497",8355,"0"
"2498",8362,"0"
"2499",8363,"0"
"2500",8365,"0"
"2501",8367,"0"
"2502",8368,"0"
"2503",8370,"0"
"2504",8376,"0"
"2505",8379,"0"
"2506",8385,"0"
"2507",8386,"0"
"2508",8390,"0"
"2509",8391,"0"
"2510",8394,"0"
"2511",8396,"0"
"2512",8397,"0"
"2513",8403,"0"
"2514",8404,"0"
"2515",8405,"0"
"2516",8407,"0"
"2517",8410,"0"
"2518",8414,"0"
"2519",8417,"0"
"2520",8418,"0"
"2521",8425,"0"
"2522",8429,"0"
"2523",8432,"0"
"2524",8433,"0"
"2525",8435,"0"
"2526",8438,"0"
"2527",8445,"0"
"2528",8448,"0"
"2529",8449,"0"
"2530",8461,"0"
"2531",8462,"0"
"2532",8465,"0"
"2533",8466,"0"
"2534",8467,"0"
"2535",8468,"0"
"2536",8470,"0"
"2537",8474,"0"
"2538",8487,"0"
"2539",8496,"0"
"2540",8497,"0"
"2541",8509,"0"
"2542",8513,"0"
"2543",8514,"0"
"2544",8520,"0"
"2545",8526,"0"
"2546",8530,"0"
"2547",8541,"0"
"2548",8543,"0"
"2549",8547,"0"
"2550",8550,"0"
"2551",8555,"0"
"2552",8556,"0"
"2553",8563,"0"
"2554",8571,"0"
"2555",8572,"0"
"2556",8573,"0"
"2557",8574,"0"
"2558",8575,"0"
"2559",8577,"0"
"2560",8585,"0"
"2561",8586,"0"
"2562",8588,"0"
"2563",8590,"0"
"2564",8595,"0"
"2565",8599,"0"
"2566",8602,"0"
"2567",8604,"0"
"2568",8607,"0"
"2569",8611,"0"
"2570",8612,"0"
"2571",8614,"0"
"2572",8618,"0"
"2573",8619,"0"
"2574",8620,"0"
"2575",8621,"0"
"2576",8626,"0"
"2577",8633,"0"
"2578",8636,"0"
"2579",8639,"0"
"2580",8640,"0"
"2581",8646,"0"
"2582",8648,"0"
"2583",8649,"0"
"2584",8653,"0"
"2585",8654,"0"
"2586",8655,"0"
"2587",8657,"0"
"2588",8670,"0"
"2589",8671,"0"
"2590",8675,"0"
"2591",8680,"0"
"2592",8682,"0"
"2593",8684,"0"
"2594",8686,"0"
"2595",8692,"0"
"2596",8694,"0"
"2597",8695,"0"
"2598",8696,"0"
"2599",8699,"0"
"2600",8703,"0"
"2601",8706,"0"
"2602",8715,"0"
"2603",8716,"0"
"2604",8722,"0"
"2605",8728,"0"
"2606",8730,"0"
"2607",8732,"0"
"2608",8738,"0"
"2609",8742,"0"
"2610",8743,"0"
"2611",8745,"0"
"2612",8746,"0"
"2613",8747,"0"
"2614",8751,"0"
"2615",8758,"0"
"2616",8762,"0"
"2617",8763,"0"
"2618",8764,"0"
"2619",8766,"0"
"2620",8768,"0"
"2621",8780,"0"
"2622",8781,"0"
"2623",8782,"0"
"2624",8790,"0"
"2625",8801,"0"
"2626",8802,"0"
"2627",8810,"0"
"2628",8816,"0"
"2629",8818,"0"
"2630",8819,"0"
"2631",8824,"0"
"2632",8828,"0"
"2633",8831,"0"
"2634",8837,"0"
"2635",8838,"0"
"2636",8842,"0"
"2637",8845,"0"
"2638",8850,"0"
"2639",8853,"0"
"2640",8857,"0"
"2641",8858,"0"
"2642",8864,"0"
"2643",8866,"0"
"2644",8867,"0"
"2645",8869,"0"
"2646",8870,"0"
"2647",8872,"0"
"2648",8875,"0"
"2649",8880,"0"
"2650",8881,"0"
"2651",8885,"0"
"2652",8886,"0"
"2653",8888,"0"
"2654",8890,"0"
"2655",8897,"0"
"2656",8902,"0"
"2657",8903,"0"
"2658",8910,"0"
